# Bun functions whose exception behavior differs from what their signature implies:
# a function that takes a JSGlobalObject* or ThrowScope& but cannot throw, one with no scope
# of its own that passes the caller's state through, or the reverse. Calls across translation
# units are classified from these rows; the README explains the convention and the columns.
# Generated by scripts/jsc-exception-lint/run.ts --update-summaries. Do not edit.
# mangled name, qualified name/arity, kind, exit states, verifies at entry
PathParsedObject__create	PathParsedObject__create/6	nothrow	1	0
PostgresSQLConnectionPrototype__oncloseGetCachedValue	WebCore::PostgresSQLConnectionPrototype__oncloseGetCachedValue/1	nothrow	1	0
PostgresSQLConnectionPrototype__oncloseSetCachedValue	WebCore::PostgresSQLConnectionPrototype__oncloseSetCachedValue/3	nothrow	1	0
PostgresSQLConnectionPrototype__onconnectGetCachedValue	WebCore::PostgresSQLConnectionPrototype__onconnectGetCachedValue/1	nothrow	1	0
PostgresSQLConnectionPrototype__onconnectSetCachedValue	WebCore::PostgresSQLConnectionPrototype__onconnectSetCachedValue/3	nothrow	1	0
PostgresSQLConnectionPrototype__onnotificationGetCachedValue	WebCore::PostgresSQLConnectionPrototype__onnotificationGetCachedValue/1	nothrow	1	0
PostgresSQLConnectionPrototype__onnotificationSetCachedValue	WebCore::PostgresSQLConnectionPrototype__onnotificationSetCachedValue/3	nothrow	1	0
PostgresSQLConnectionPrototype__queriesGetCachedValue	WebCore::PostgresSQLConnectionPrototype__queriesGetCachedValue/1	nothrow	1	0
PostgresSQLConnectionPrototype__queriesSetCachedValue	WebCore::PostgresSQLConnectionPrototype__queriesSetCachedValue/3	nothrow	1	0
PostgresSQLConnection__create	WebCore::PostgresSQLConnection__create/2	nothrow	1	0
PostgresSQLConnection__dangerouslySetPtr	WebCore::PostgresSQLConnection__dangerouslySetPtr/2	nothrow	1	0
PostgresSQLConnection__fromJS	WebCore::PostgresSQLConnection__fromJS/1	nothrow	1	0
PostgresSQLConnection__fromJSDirect	WebCore::PostgresSQLConnection__fromJSDirect/1	nothrow	1	0
PostgresSQLConnection__getConstructor	WebCore::PostgresSQLConnection__getConstructor/1	nothrow	1	0
PostgresSQLQueryPrototype__bindingGetCachedValue	WebCore::PostgresSQLQueryPrototype__bindingGetCachedValue/1	nothrow	1	0
PostgresSQLQueryPrototype__bindingSetCachedValue	WebCore::PostgresSQLQueryPrototype__bindingSetCachedValue/3	nothrow	1	0
PostgresSQLQueryPrototype__columnsGetCachedValue	WebCore::PostgresSQLQueryPrototype__columnsGetCachedValue/1	nothrow	1	0
PostgresSQLQueryPrototype__columnsSetCachedValue	WebCore::PostgresSQLQueryPrototype__columnsSetCachedValue/3	nothrow	1	0
PostgresSQLQueryPrototype__pendingValueGetCachedValue	WebCore::PostgresSQLQueryPrototype__pendingValueGetCachedValue/1	nothrow	1	0
PostgresSQLQueryPrototype__pendingValueSetCachedValue	WebCore::PostgresSQLQueryPrototype__pendingValueSetCachedValue/3	nothrow	1	0
PostgresSQLQueryPrototype__targetGetCachedValue	WebCore::PostgresSQLQueryPrototype__targetGetCachedValue/1	nothrow	1	0
PostgresSQLQueryPrototype__targetSetCachedValue	WebCore::PostgresSQLQueryPrototype__targetSetCachedValue/3	nothrow	1	0
PostgresSQLQuery__create	WebCore::PostgresSQLQuery__create/2	nothrow	1	0
PostgresSQLQuery__dangerouslySetPtr	WebCore::PostgresSQLQuery__dangerouslySetPtr/2	nothrow	1	0
PostgresSQLQuery__fromJS	WebCore::PostgresSQLQuery__fromJS/1	nothrow	1	0
PostgresSQLQuery__fromJSDirect	WebCore::PostgresSQLQuery__fromJSDirect/1	nothrow	1	0
PostgresSQLQuery__getConstructor	WebCore::PostgresSQLQuery__getConstructor/1	nothrow	1	0
Postgres__formatTime	Bun::Postgres__formatTime/3	nothrow	1	0
Postgres__formatTimeTz	Bun::Postgres__formatTimeTz/4	nothrow	1	0
Process__dispatchOnBeforeExit	Bun::Process__dispatchOnBeforeExit/2	maythrow	1	1
Process__dispatchOnExit	Bun::Process__dispatchOnExit/2	transparent	257	1
Process__emitDisconnectEvent	Bun::Process__emitDisconnectEvent/1	transparent	257	1
Process__emitErrorEvent	Bun::Process__emitErrorEvent/2	transparent	257	1
Process__emitMemoryPressureEvent	Bun::Process__emitMemoryPressureEvent/2	transparent	257	1
Process__emitMessageEvent	Bun::Process__emitMessageEvent/3	transparent	257	1
Process__getCachedCwd	Bun::Process__getCachedCwd/1	transparent	2	1
QuicEndpoint__create	WebCore::QuicEndpoint__create/2	nothrow	1	0
QuicEndpoint__dangerouslySetPtr	WebCore::QuicEndpoint__dangerouslySetPtr/2	nothrow	1	0
QuicEndpoint__fromJS	WebCore::QuicEndpoint__fromJS/1	nothrow	1	0
QuicEndpoint__fromJSDirect	WebCore::QuicEndpoint__fromJSDirect/1	nothrow	1	0
QuicEndpoint__getConstructor	WebCore::QuicEndpoint__getConstructor/1	nothrow	1	0
QuicSession__create	WebCore::QuicSession__create/2	nothrow	1	0
QuicSession__dangerouslySetPtr	WebCore::QuicSession__dangerouslySetPtr/2	nothrow	1	0
QuicSession__fromJS	WebCore::QuicSession__fromJS/1	nothrow	1	0
QuicSession__fromJSDirect	WebCore::QuicSession__fromJSDirect/1	nothrow	1	0
QuicStream__create	WebCore::QuicStream__create/2	nothrow	1	0
QuicStream__dangerouslySetPtr	WebCore::QuicStream__dangerouslySetPtr/2	nothrow	1	0
QuicStream__fromJS	WebCore::QuicStream__fromJS/1	nothrow	1	0
QuicStream__fromJSDirect	WebCore::QuicStream__fromJSDirect/1	nothrow	1	0
ReadableStreamTag__tagged	ReadableStreamTag__tagged/3	maythrow	1	1
ReadableStreamTag__taggedStream	ReadableStreamTag__taggedStream/2	nothrow	1	0
ReadableStream__cancel	ReadableStream__cancel/2	maythrow	1	1
ReadableStream__cancelWithReason	ReadableStream__cancelWithReason/3	maythrow	1	1
ReadableStream__detach	ReadableStream__detach/2	nothrow	1	0
ReadableStream__empty	ReadableStream__empty/1	maythrow	1	1
ReadableStream__error	ReadableStream__error/3	transparent	3	1
ReadableStream__errored	ReadableStream__errored/2	maythrow	1	1
ReadableStream__fromDecodedText	ReadableStream__fromDecodedText/2	maythrow	1	1
ReadableStream__is	ReadableStream__is/1	nothrow	1	0
ReadableStream__isDisturbed	ReadableStream__isDisturbed/2	nothrow	1	0
ReadableStream__isLocked	ReadableStream__isLocked/2	nothrow	1	0
ReadableStream__lockNative	ReadableStream__lockNative/2	nothrow	1	0
ReadableStream__tee	ReadableStream__tee/4	maythrow	1	1
ReadableStream__textDecodeFrom	ReadableStream__textDecodeFrom/2	maythrow	1	1
ReadableStream__used	ReadableStream__used/1	maythrow	1	1
Reader__f32__put	Reader__f32__put/2	nothrow	1	0
Reader__f32__slowpathWrapper	Reader__f32__slowpathWrapper/2	transparent	257	1
Reader__f64__put	Reader__f64__put/2	nothrow	1	0
Reader__f64__slowpathWrapper	Reader__f64__slowpathWrapper/2	transparent	257	1
Reader__i16__put	Reader__i16__put/2	nothrow	1	0
Reader__i16__slowpathWrapper	Reader__i16__slowpathWrapper/2	transparent	257	1
Reader__i32__put	Reader__i32__put/2	nothrow	1	0
Reader__i32__slowpathWrapper	Reader__i32__slowpathWrapper/2	transparent	257	1
Reader__i64__put	Reader__i64__put/2	nothrow	1	0
Reader__i64__slowpathWrapper	Reader__i64__slowpathWrapper/2	transparent	257	1
Reader__i8__put	Reader__i8__put/2	nothrow	1	0
Reader__i8__slowpathWrapper	Reader__i8__slowpathWrapper/2	transparent	257	1
Reader__intptr__put	Reader__intptr__put/2	nothrow	1	0
Reader__intptr__slowpathWrapper	Reader__intptr__slowpathWrapper/2	transparent	257	1
Reader__ptr__put	Reader__ptr__put/2	nothrow	1	0
Reader__ptr__slowpathWrapper	Reader__ptr__slowpathWrapper/2	transparent	257	1
Reader__u16__put	Reader__u16__put/2	nothrow	1	0
Reader__u16__slowpathWrapper	Reader__u16__slowpathWrapper/2	transparent	257	1
Reader__u32__put	Reader__u32__put/2	nothrow	1	0
Reader__u32__slowpathWrapper	Reader__u32__slowpathWrapper/2	transparent	257	1
Reader__u64__put	Reader__u64__put/2	nothrow	1	0
Reader__u64__slowpathWrapper	Reader__u64__slowpathWrapper/2	transparent	257	1
Reader__u8__put	Reader__u8__put/2	nothrow	1	0
Reader__u8__slowpathWrapper	Reader__u8__slowpathWrapper/2	transparent	257	1
RedisClientPrototype__connectionPromiseGetCachedValue	WebCore::RedisClientPrototype__connectionPromiseGetCachedValue/1	nothrow	1	0
RedisClientPrototype__connectionPromiseSetCachedValue	WebCore::RedisClientPrototype__connectionPromiseSetCachedValue/3	nothrow	1	0
RedisClientPrototype__helloGetCachedValue	WebCore::RedisClientPrototype__helloGetCachedValue/1	nothrow	1	0
RedisClientPrototype__helloSetCachedValue	WebCore::RedisClientPrototype__helloSetCachedValue/3	nothrow	1	0
RedisClientPrototype__oncloseGetCachedValue	WebCore::RedisClientPrototype__oncloseGetCachedValue/1	nothrow	1	0
RedisClientPrototype__oncloseSetCachedValue	WebCore::RedisClientPrototype__oncloseSetCachedValue/3	nothrow	1	0
RedisClientPrototype__onconnectGetCachedValue	WebCore::RedisClientPrototype__onconnectGetCachedValue/1	nothrow	1	0
RedisClientPrototype__onconnectSetCachedValue	WebCore::RedisClientPrototype__onconnectSetCachedValue/3	nothrow	1	0
RedisClientPrototype__subscriptionCallbackMapGetCachedValue	WebCore::RedisClientPrototype__subscriptionCallbackMapGetCachedValue/1	nothrow	1	0
RedisClientPrototype__subscriptionCallbackMapSetCachedValue	WebCore::RedisClientPrototype__subscriptionCallbackMapSetCachedValue/3	nothrow	1	0
RedisClient__create	WebCore::RedisClient__create/2	nothrow	1	0
RedisClient__dangerouslySetPtr	WebCore::RedisClient__dangerouslySetPtr/2	nothrow	1	0
RedisClient__fromJS	WebCore::RedisClient__fromJS/1	nothrow	1	0
RedisClient__fromJSDirect	WebCore::RedisClient__fromJSDirect/1	nothrow	1	0
RedisClient__getConstructor	WebCore::RedisClient__getConstructor/1	nothrow	1	0
RequestPrototype__bodyGetCachedValue	WebCore::RequestPrototype__bodyGetCachedValue/1	nothrow	1	0
RequestPrototype__bodySetCachedValue	WebCore::RequestPrototype__bodySetCachedValue/3	nothrow	1	0
RequestPrototype__headersGetCachedValue	WebCore::RequestPrototype__headersGetCachedValue/1	nothrow	1	0
RequestPrototype__headersSetCachedValue	WebCore::RequestPrototype__headersSetCachedValue/3	nothrow	1	0
RequestPrototype__signalGetCachedValue	WebCore::RequestPrototype__signalGetCachedValue/1	nothrow	1	0
RequestPrototype__signalSetCachedValue	WebCore::RequestPrototype__signalSetCachedValue/3	nothrow	1	0
RequestPrototype__streamGetCachedValue	WebCore::RequestPrototype__streamGetCachedValue/1	nothrow	1	0
RequestPrototype__streamSetCachedValue	WebCore::RequestPrototype__streamSetCachedValue/3	nothrow	1	0
RequestPrototype__urlGetCachedValue	WebCore::RequestPrototype__urlGetCachedValue/1	nothrow	1	0
RequestPrototype__urlSetCachedValue	WebCore::RequestPrototype__urlSetCachedValue/3	nothrow	1	0
Request__create	WebCore::Request__create/2	nothrow	1	0
Request__dangerouslySetPtr	WebCore::Request__dangerouslySetPtr/2	nothrow	1	0
Request__fromJS	WebCore::Request__fromJS/1	nothrow	1	0
Request__fromJSDirect	WebCore::Request__fromJSDirect/1	nothrow	1	0
Request__getConstructor	WebCore::Request__getConstructor/1	nothrow	1	0
ResolveMessagePrototype__codeGetCachedValue	WebCore::ResolveMessagePrototype__codeGetCachedValue/1	nothrow	1	0
ResolveMessagePrototype__codeSetCachedValue	WebCore::ResolveMessagePrototype__codeSetCachedValue/3	nothrow	1	0
ResolveMessagePrototype__importKindGetCachedValue	WebCore::ResolveMessagePrototype__importKindGetCachedValue/1	nothrow	1	0
ResolveMessagePrototype__importKindSetCachedValue	WebCore::ResolveMessagePrototype__importKindSetCachedValue/3	nothrow	1	0
ResolveMessagePrototype__levelGetCachedValue	WebCore::ResolveMessagePrototype__levelGetCachedValue/1	nothrow	1	0
ResolveMessagePrototype__levelSetCachedValue	WebCore::ResolveMessagePrototype__levelSetCachedValue/3	nothrow	1	0
ResolveMessagePrototype__messageGetCachedValue	WebCore::ResolveMessagePrototype__messageGetCachedValue/1	nothrow	1	0
ResolveMessagePrototype__messageSetCachedValue	WebCore::ResolveMessagePrototype__messageSetCachedValue/3	nothrow	1	0
ResolveMessagePrototype__positionGetCachedValue	WebCore::ResolveMessagePrototype__positionGetCachedValue/1	nothrow	1	0
ResolveMessagePrototype__positionSetCachedValue	WebCore::ResolveMessagePrototype__positionSetCachedValue/3	nothrow	1	0
ResolveMessagePrototype__referrerGetCachedValue	WebCore::ResolveMessagePrototype__referrerGetCachedValue/1	nothrow	1	0
ResolveMessagePrototype__referrerSetCachedValue	WebCore::ResolveMessagePrototype__referrerSetCachedValue/3	nothrow	1	0
ResolveMessagePrototype__requireStackGetCachedValue	WebCore::ResolveMessagePrototype__requireStackGetCachedValue/1	nothrow	1	0
ResolveMessagePrototype__requireStackSetCachedValue	WebCore::ResolveMessagePrototype__requireStackSetCachedValue/3	nothrow	1	0
ResolveMessagePrototype__specifierGetCachedValue	WebCore::ResolveMessagePrototype__specifierGetCachedValue/1	nothrow	1	0
ResolveMessagePrototype__specifierSetCachedValue	WebCore::ResolveMessagePrototype__specifierSetCachedValue/3	nothrow	1	0
ResolveMessagePrototype__stackGetCachedValue	WebCore::ResolveMessagePrototype__stackGetCachedValue/1	nothrow	1	0
ResolveMessagePrototype__stackSetCachedValue	WebCore::ResolveMessagePrototype__stackSetCachedValue/3	nothrow	1	0
ResolveMessage__create	WebCore::ResolveMessage__create/2	nothrow	1	0
ResolveMessage__dangerouslySetPtr	WebCore::ResolveMessage__dangerouslySetPtr/2	nothrow	1	0
ResolveMessage__fromJS	WebCore::ResolveMessage__fromJS/1	nothrow	1	0
ResolveMessage__fromJSDirect	WebCore::ResolveMessage__fromJSDirect/1	nothrow	1	0
ResolveMessage__getConstructor	WebCore::ResolveMessage__getConstructor/1	nothrow	1	0
ResourceUsagePrototype__contextSwitchesGetCachedValue	WebCore::ResourceUsagePrototype__contextSwitchesGetCachedValue/1	nothrow	1	0
ResourceUsagePrototype__contextSwitchesSetCachedValue	WebCore::ResourceUsagePrototype__contextSwitchesSetCachedValue/3	nothrow	1	0
ResourceUsagePrototype__cpuTimeGetCachedValue	WebCore::ResourceUsagePrototype__cpuTimeGetCachedValue/1	nothrow	1	0
ResourceUsagePrototype__cpuTimeSetCachedValue	WebCore::ResourceUsagePrototype__cpuTimeSetCachedValue/3	nothrow	1	0
ResourceUsagePrototype__opsGetCachedValue	WebCore::ResourceUsagePrototype__opsGetCachedValue/1	nothrow	1	0
ResourceUsagePrototype__opsSetCachedValue	WebCore::ResourceUsagePrototype__opsSetCachedValue/3	nothrow	1	0
ResourceUsage__create	WebCore::ResourceUsage__create/2	nothrow	1	0
ResourceUsage__dangerouslySetPtr	WebCore::ResourceUsage__dangerouslySetPtr/2	nothrow	1	0
ResourceUsage__fromJS	WebCore::ResourceUsage__fromJS/1	nothrow	1	0
ResourceUsage__fromJSDirect	WebCore::ResourceUsage__fromJSDirect/1	nothrow	1	0
ResponsePrototype__bodyGetCachedValue	WebCore::ResponsePrototype__bodyGetCachedValue/1	nothrow	1	0
ResponsePrototype__bodySetCachedValue	WebCore::ResponsePrototype__bodySetCachedValue/3	nothrow	1	0
ResponsePrototype__headersGetCachedValue	WebCore::ResponsePrototype__headersGetCachedValue/1	nothrow	1	0
ResponsePrototype__headersSetCachedValue	WebCore::ResponsePrototype__headersSetCachedValue/3	nothrow	1	0
ResponsePrototype__statusTextGetCachedValue	WebCore::ResponsePrototype__statusTextGetCachedValue/1	nothrow	1	0
ResponsePrototype__statusTextSetCachedValue	WebCore::ResponsePrototype__statusTextSetCachedValue/3	nothrow	1	0
ResponsePrototype__streamGetCachedValue	WebCore::ResponsePrototype__streamGetCachedValue/1	nothrow	1	0
ResponsePrototype__streamSetCachedValue	WebCore::ResponsePrototype__streamSetCachedValue/3	nothrow	1	0
ResponsePrototype__transformGetCachedValue	WebCore::ResponsePrototype__transformGetCachedValue/1	nothrow	1	0
ResponsePrototype__transformSetCachedValue	WebCore::ResponsePrototype__transformSetCachedValue/3	nothrow	1	0
ResponsePrototype__urlGetCachedValue	WebCore::ResponsePrototype__urlGetCachedValue/1	nothrow	1	0
ResponsePrototype__urlSetCachedValue	WebCore::ResponsePrototype__urlSetCachedValue/3	nothrow	1	0
Response__create	WebCore::Response__create/2	nothrow	1	0
Response__dangerouslySetPtr	WebCore::Response__dangerouslySetPtr/2	nothrow	1	0
Response__fromJS	WebCore::Response__fromJS/1	nothrow	1	0
Response__fromJSDirect	WebCore::Response__fromJSDirect/1	nothrow	1	0
Response__getConstructor	WebCore::Response__getConstructor/1	nothrow	1	0
S3Client__create	WebCore::S3Client__create/2	nothrow	1	0
S3Client__dangerouslySetPtr	WebCore::S3Client__dangerouslySetPtr/2	nothrow	1	0
S3Client__fromJS	WebCore::S3Client__fromJS/1	nothrow	1	0
S3Client__fromJSDirect	WebCore::S3Client__fromJSDirect/1	nothrow	1	0
S3Client__getConstructor	WebCore::S3Client__getConstructor/1	nothrow	1	0
S3Error__toErrorInstance	Bun::S3Error__toErrorInstance/2	transparent	1	0
S3StatPrototype__etagGetCachedValue	WebCore::S3StatPrototype__etagGetCachedValue/1	nothrow	1	0
S3StatPrototype__etagSetCachedValue	WebCore::S3StatPrototype__etagSetCachedValue/3	nothrow	1	0
S3StatPrototype__lastModifiedGetCachedValue	WebCore::S3StatPrototype__lastModifiedGetCachedValue/1	nothrow	1	0
S3StatPrototype__lastModifiedSetCachedValue	WebCore::S3StatPrototype__lastModifiedSetCachedValue/3	nothrow	1	0
S3StatPrototype__sizeGetCachedValue	WebCore::S3StatPrototype__sizeGetCachedValue/1	nothrow	1	0
S3StatPrototype__sizeSetCachedValue	WebCore::S3StatPrototype__sizeSetCachedValue/3	nothrow	1	0
S3StatPrototype__typeGetCachedValue	WebCore::S3StatPrototype__typeGetCachedValue/1	nothrow	1	0
S3StatPrototype__typeSetCachedValue	WebCore::S3StatPrototype__typeSetCachedValue/3	nothrow	1	0
S3Stat__create	WebCore::S3Stat__create/2	nothrow	1	0
S3Stat__dangerouslySetPtr	WebCore::S3Stat__dangerouslySetPtr/2	nothrow	1	0
S3Stat__fromJS	WebCore::S3Stat__fromJS/1	nothrow	1	0
S3Stat__fromJSDirect	WebCore::S3Stat__fromJSDirect/1	nothrow	1	0
S3Stat__getConstructor	WebCore::S3Stat__getConstructor/1	nothrow	1	0
SHA1__create	WebCore::SHA1__create/2	nothrow	1	0
SHA1__dangerouslySetPtr	WebCore::SHA1__dangerouslySetPtr/2	nothrow	1	0
SHA1__fromJS	WebCore::SHA1__fromJS/1	nothrow	1	0
SHA1__fromJSDirect	WebCore::SHA1__fromJSDirect/1	nothrow	1	0
SHA1__getConstructor	WebCore::SHA1__getConstructor/1	nothrow	1	0
SHA224__create	WebCore::SHA224__create/2	nothrow	1	0
SHA224__dangerouslySetPtr	WebCore::SHA224__dangerouslySetPtr/2	nothrow	1	0
SHA224__fromJS	WebCore::SHA224__fromJS/1	nothrow	1	0
SHA224__fromJSDirect	WebCore::SHA224__fromJSDirect/1	nothrow	1	0
SHA224__getConstructor	WebCore::SHA224__getConstructor/1	nothrow	1	0
SHA256__create	WebCore::SHA256__create/2	nothrow	1	0
SHA256__dangerouslySetPtr	WebCore::SHA256__dangerouslySetPtr/2	nothrow	1	0
SHA256__fromJS	WebCore::SHA256__fromJS/1	nothrow	1	0
SHA256__fromJSDirect	WebCore::SHA256__fromJSDirect/1	nothrow	1	0
SHA256__getConstructor	WebCore::SHA256__getConstructor/1	nothrow	1	0
SHA384__create	WebCore::SHA384__create/2	nothrow	1	0
SHA384__dangerouslySetPtr	WebCore::SHA384__dangerouslySetPtr/2	nothrow	1	0
SHA384__fromJS	WebCore::SHA384__fromJS/1	nothrow	1	0
SHA384__fromJSDirect	WebCore::SHA384__fromJSDirect/1	nothrow	1	0
SHA384__getConstructor	WebCore::SHA384__getConstructor/1	nothrow	1	0
SHA512_256__create	WebCore::SHA512_256__create/2	nothrow	1	0
SHA512_256__dangerouslySetPtr	WebCore::SHA512_256__dangerouslySetPtr/2	nothrow	1	0
SHA512_256__fromJS	WebCore::SHA512_256__fromJS/1	nothrow	1	0
SHA512_256__fromJSDirect	WebCore::SHA512_256__fromJSDirect/1	nothrow	1	0
SHA512_256__getConstructor	WebCore::SHA512_256__getConstructor/1	nothrow	1	0
SHA512__create	WebCore::SHA512__create/2	nothrow	1	0
SHA512__dangerouslySetPtr	WebCore::SHA512__dangerouslySetPtr/2	nothrow	1	0
SHA512__fromJS	WebCore::SHA512__fromJS/1	nothrow	1	0
SHA512__fromJSDirect	WebCore::SHA512__fromJSDirect/1	nothrow	1	0
SHA512__getConstructor	WebCore::SHA512__getConstructor/1	nothrow	1	0
ScopeFunctionsPrototype__concurrentGetCachedValue	WebCore::ScopeFunctionsPrototype__concurrentGetCachedValue/1	nothrow	1	0
ScopeFunctionsPrototype__concurrentSetCachedValue	WebCore::ScopeFunctionsPrototype__concurrentSetCachedValue/3	nothrow	1	0
ScopeFunctionsPrototype__eachGetCachedValue	WebCore::ScopeFunctionsPrototype__eachGetCachedValue/1	nothrow	1	0
ScopeFunctionsPrototype__eachSetCachedValue	WebCore::ScopeFunctionsPrototype__eachSetCachedValue/3	nothrow	1	0
ScopeFunctionsPrototype__failingGetCachedValue	WebCore::ScopeFunctionsPrototype__failingGetCachedValue/1	nothrow	1	0
ScopeFunctionsPrototype__failingSetCachedValue	WebCore::ScopeFunctionsPrototype__failingSetCachedValue/3	nothrow	1	0
ScopeFunctionsPrototype__onlyGetCachedValue	WebCore::ScopeFunctionsPrototype__onlyGetCachedValue/1	nothrow	1	0
ScopeFunctionsPrototype__onlySetCachedValue	WebCore::ScopeFunctionsPrototype__onlySetCachedValue/3	nothrow	1	0
ScopeFunctionsPrototype__serialGetCachedValue	WebCore::ScopeFunctionsPrototype__serialGetCachedValue/1	nothrow	1	0
ScopeFunctionsPrototype__serialSetCachedValue	WebCore::ScopeFunctionsPrototype__serialSetCachedValue/3	nothrow	1	0
ScopeFunctionsPrototype__skipGetCachedValue	WebCore::ScopeFunctionsPrototype__skipGetCachedValue/1	nothrow	1	0
ScopeFunctionsPrototype__skipSetCachedValue	WebCore::ScopeFunctionsPrototype__skipSetCachedValue/3	nothrow	1	0
ScopeFunctionsPrototype__todoGetCachedValue	WebCore::ScopeFunctionsPrototype__todoGetCachedValue/1	nothrow	1	0
ScopeFunctionsPrototype__todoSetCachedValue	WebCore::ScopeFunctionsPrototype__todoSetCachedValue/3	nothrow	1	0
ScopeFunctions__create	WebCore::ScopeFunctions__create/2	nothrow	1	0
ScopeFunctions__dangerouslySetPtr	WebCore::ScopeFunctions__dangerouslySetPtr/2	nothrow	1	0
ScopeFunctions__fromJS	WebCore::ScopeFunctions__fromJS/1	nothrow	1	0
ScopeFunctions__fromJSDirect	WebCore::ScopeFunctions__fromJSDirect/1	nothrow	1	0
ScriptExecutionContextIdentifier__getGlobalObject	WebCore::ScriptExecutionContextIdentifier__getGlobalObject/1	nothrow	1	0
SecureContext__create	WebCore::SecureContext__create/2	nothrow	1	0
SecureContext__dangerouslySetPtr	WebCore::SecureContext__dangerouslySetPtr/2	nothrow	1	0
SecureContext__fromJS	WebCore::SecureContext__fromJS/1	nothrow	1	0
SecureContext__fromJSDirect	WebCore::SecureContext__fromJSDirect/1	nothrow	1	0
SecureContext__getConstructor	WebCore::SecureContext__getConstructor/1	nothrow	1	0
ServerWebSocketPrototype__dataGetCachedValue	WebCore::ServerWebSocketPrototype__dataGetCachedValue/1	nothrow	1	0
ServerWebSocketPrototype__dataSetCachedValue	WebCore::ServerWebSocketPrototype__dataSetCachedValue/3	nothrow	1	0
ServerWebSocketPrototype__remoteAddressGetCachedValue	WebCore::ServerWebSocketPrototype__remoteAddressGetCachedValue/1	nothrow	1	0
